year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
2010,142,2010-5-22 21:40:00,1300,0.838,225.5,31.58,0.8420000000000001,206.7,31.37
2010,142,2010-5-22 21:50:00,1310,0.997,239.8,31.14,0.982,206.2,31.46
2010,142,2010-5-22 22:00:00,1320,0.948,239.4,31.3,1.041,191.4,31.63
2010,142,2010-5-22 22:10:00,1330,0.993,215.3,31.54,1.3780000000000001,188.4,31.66
2010,142,2010-5-22 22:20:00,1340,2.575,224.4,30.69,2.728,218.1,30.99
2010,142,2010-5-22 22:30:00,1350,2.1390000000000002,212.3,30.56,2.6919999999999997,215.5,31.14
2010,142,2010-5-22 22:40:00,1360,1.706,213.3,30.43,2.327,208.5,31.31
2010,142,2010-5-22 22:50:00,1370,1.838,218.1,30.83,2.515,208.2,31.39
2010,142,2010-5-22 23:00:00,1380,1.4909999999999999,208.9,30.15,2.282,188.4,31.05
2010,142,2010-5-22 23:10:00,1390,2.9410000000000003,64.23,28.19,3.865,68.68,29.03
2010,142,2010-5-22 23:20:00,1400,3.005,73.9,30.11,3.343,71.3,30.3
2010,142,2010-5-22 23:30:00,1410,2.6510000000000002,94.7,30.82,2.958,90.1,30.65
2010,142,2010-5-22 23:40:00,1420,1.472,126.8,31.3,1.778,119.7,30.98
2010,142,2010-5-22 23:50:00,1430,2.6910000000000003,160.3,30.85,3.6860000000000004,150.3,30.78
2010,143,2010-5-23 00:00:00,0,3.8480000000000003,190.0,27.77,5.959,167.6,29.09
2010,143,2010-5-23 00:10:00,10,3.81,172.7,27.74,6.322,162.8,28.89
2010,143,2010-5-23 00:20:00,20,3.7910000000000004,172.0,27.95,6.377000000000001,159.0,28.92
2010,143,2010-5-23 00:30:00,30,4.468999999999999,164.2,28.29,6.582000000000001,150.8,28.93
2010,143,2010-5-23 00:40:00,40,4.427,160.0,28.55,6.539,152.3,28.59
2010,143,2010-5-23 00:50:00,50,3.944,167.7,28.35,5.906000000000001,155.6,28.31
2010,143,2010-5-23 01:00:00,60,3.8810000000000002,162.3,28.14,6.196000000000001,153.0,28.22
2010,143,2010-5-23 01:10:00,70,3.7310000000000003,156.0,27.99,6.52,148.4,28.0
2010,143,2010-5-23 01:20:00,80,4.077,155.2,27.95,6.965,149.2,27.94
2010,143,2010-5-23 01:30:00,90,3.9330000000000003,157.4,27.87,6.2620000000000005,151.4,27.81
2010,143,2010-5-23 01:40:00,100,3.6719999999999997,155.7,27.68,5.901,151.6,27.61
2010,143,2010-5-23 01:50:00,110,3.54,160.4,27.45,5.575,153.5,27.42
2010,143,2010-5-23 02:00:00,120,3.633,164.0,27.15,5.401,155.9,27.21
2010,143,2010-5-23 02:10:00,130,3.588,166.8,26.91,5.345,158.2,27.03
2010,143,2010-5-23 02:20:00,140,3.1660000000000004,165.1,26.66,5.016,156.8,26.84
2010,143,2010-5-23 02:30:00,150,2.444,152.7,26.49,4.415,148.0,26.7
2010,143,2010-5-23 02:40:00,160,2.119,136.6,26.4,3.685,137.0,26.55
2010,143,2010-5-23 02:50:00,170,2.75,134.2,26.62,3.928,130.9,26.5
2010,143,2010-5-23 03:00:00,180,3.154,134.8,26.52,4.484,132.1,26.33
2010,143,2010-5-23 03:10:00,190,3.072,133.6,26.31,4.438,131.9,26.16
2010,143,2010-5-23 03:20:00,200,3.262,131.7,26.3,4.636,129.7,26.12
2010,143,2010-5-23 03:30:00,210,3.3819999999999997,129.6,26.15,4.419,123.4,25.99
2010,143,2010-5-23 03:40:00,220,3.427,129.7,26.11,4.571000000000001,118.4,25.98
2010,143,2010-5-23 03:50:00,230,3.366,136.7,26.05,4.581,123.2,25.93
2010,143,2010-5-23 04:00:00,240,3.5780000000000003,138.2,25.91,4.5360000000000005,125.8,25.82
2010,143,2010-5-23 04:10:00,250,3.759,129.9,25.94,4.765,121.4,25.74
2010,143,2010-5-23 04:20:00,260,3.8939999999999997,125.3,25.86,5.118,116.6,25.66
2010,143,2010-5-23 04:30:00,270,3.457,126.5,25.57,4.942,116.8,25.47
2010,143,2010-5-23 04:40:00,280,3.154,128.1,25.3,4.496,117.8,25.29
2010,143,2010-5-23 04:50:00,290,3.1439999999999997,132.4,25.21,4.077,118.4,25.17
2010,143,2010-5-23 05:00:00,300,3.0410000000000004,128.6,25.2,3.95,111.2,25.11
2010,143,2010-5-23 05:10:00,310,2.812,120.7,24.97,3.845,104.9,24.95
2010,143,2010-5-23 05:20:00,320,3.055,109.4,24.89,4.397,97.9,24.86
2010,143,2010-5-23 05:30:00,330,3.31,102.5,24.69,5.015,95.5,24.66
2010,143,2010-5-23 05:40:00,340,3.926,103.8,24.48,5.724,96.9,24.51
2010,143,2010-5-23 05:50:00,350,3.787,96.4,24.8,5.3229999999999995,92.7,24.6
2010,143,2010-5-23 06:00:00,360,4.728,90.2,24.95,6.266,89.6,24.61
2010,143,2010-5-23 06:10:00,370,5.2620000000000005,102.0,24.88,6.931,97.9,24.53
2010,143,2010-5-23 06:20:00,380,5.127999999999999,106.8,24.83,7.02,102.0,24.51
2010,143,2010-5-23 06:30:00,390,3.966,115.4,24.69,5.4510000000000005,108.3,24.36
2010,143,2010-5-23 06:40:00,400,2.985,124.7,24.57,4.29,114.8,24.26
2010,143,2010-5-23 06:50:00,410,2.983,137.6,24.44,4.151,125.4,24.17
2010,143,2010-5-23 07:00:00,420,3.1239999999999997,139.7,24.3,4.499,130.1,24.09
2010,143,2010-5-23 07:10:00,430,2.927,145.6,24.18,4.5889999999999995,133.8,24.08
2010,143,2010-5-23 07:20:00,440,3.5869999999999997,137.3,24.1,5.494,129.7,23.99
2010,143,2010-5-23 07:30:00,450,4.029,133.1,24.06,5.864,126.3,23.89
2010,143,2010-5-23 07:40:00,460,4.103,125.5,23.92,5.746,118.9,23.69
2010,143,2010-5-23 07:50:00,470,3.7969999999999997,119.4,23.79,5.757999999999999,114.6,23.62
2010,143,2010-5-23 08:00:00,480,3.826,124.7,23.67,5.565,118.4,23.56
2010,143,2010-5-23 08:10:00,490,3.762,127.4,23.62,5.497000000000001,119.5,23.48
2010,143,2010-5-23 08:20:00,500,3.695,126.2,23.42,5.537999999999999,119.7,23.37
2010,143,2010-5-23 08:30:00,510,3.4930000000000003,129.8,23.38,5.5120000000000005,122.8,23.29
2010,143,2010-5-23 08:40:00,520,3.319,126.5,23.31,4.985,120.4,23.15
2010,143,2010-5-23 08:50:00,530,2.503,130.3,23.18,4.3,123.4,23.03
2010,143,2010-5-23 09:00:00,540,2.6060000000000003,129.1,23.14,4.145,123.1,22.98
2010,143,2010-5-23 09:10:00,550,2.57,118.9,23.16,4.112,116.1,22.96
2010,143,2010-5-23 09:20:00,560,2.142,120.2,23.15,3.6260000000000003,116.7,22.84
2010,143,2010-5-23 09:30:00,570,2.055,133.6,23.29,3.536,125.2,22.83
2010,143,2010-5-23 09:40:00,580,1.8940000000000001,131.8,23.57,2.803,125.0,22.91
2010,143,2010-5-23 09:50:00,590,2.6689999999999996,133.4,23.78,3.207,131.3,23.11
2010,143,2010-5-23 10:00:00,600,2.8739999999999997,134.4,23.99,3.57,130.0,23.28
2010,143,2010-5-23 10:10:00,610,3.678,134.3,24.06,4.12,129.5,23.38
2010,143,2010-5-23 10:20:00,620,4.074,137.9,24.36,4.7010000000000005,133.6,23.63
2010,143,2010-5-23 10:30:00,630,4.665,132.1,24.42,5.34,126.6,23.74
2010,143,2010-5-23 10:40:00,640,4.266,127.1,24.82,4.96,123.6,24.07
2010,143,2010-5-23 10:50:00,650,4.837,134.4,25.02,5.501,127.6,24.25
2010,143,2010-5-23 11:00:00,660,3.523,143.6,25.52,4.387,138.7,24.75
2010,143,2010-5-23 11:10:00,670,4.2669999999999995,154.0,25.66,5.025,147.0,24.86
2010,143,2010-5-23 11:20:00,680,4.099,153.7,26.02,4.975,144.5,25.2
2010,143,2010-5-23 11:30:00,690,4.196000000000001,150.4,26.04,4.985,145.8,25.27
2010,143,2010-5-23 11:40:00,700,4.336,144.9,26.52,4.868,140.1,25.7
2010,143,2010-5-23 11:50:00,710,4.6339999999999995,152.0,26.55,5.502000000000001,143.5,25.85
2010,143,2010-5-23 12:00:00,720,5.257999999999999,122.7,26.96,6.041,117.3,26.21
2010,143,2010-5-23 12:10:00,730,4.619,118.7,27.17,5.155,115.6,26.45
2010,143,2010-5-23 12:20:00,740,5.273,108.8,27.53,6.05,105.3,26.83
2010,143,2010-5-23 12:30:00,750,5.303999999999999,123.1,27.57,5.986000000000001,118.5,26.83
2010,143,2010-5-23 12:40:00,760,4.939,134.3,27.91,5.829,129.4,27.13
2010,143,2010-5-23 12:50:00,770,5.566,120.0,27.92,6.452999999999999,114.6,27.16
2010,143,2010-5-23 13:00:00,780,5.013999999999999,124.0,28.17,5.598,118.5,27.41
2010,143,2010-5-23 13:10:00,790,4.984,120.1,28.44,5.617999999999999,115.6,27.67
2010,143,2010-5-23 13:20:00,800,4.718,120.2,28.7,5.332000000000001,117.8,27.93
2010,143,2010-5-23 13:30:00,810,3.305,131.9,29.08,3.945,125.5,28.27
2010,143,2010-5-23 13:40:00,820,4.426,132.9,29.2,4.836,129.1,28.4
2010,143,2010-5-23 13:50:00,830,4.0969999999999995,128.4,29.27,4.611000000000001,125.0,28.58
2010,143,2010-5-23 14:00:00,840,3.693,143.7,29.47,4.346,139.8,28.77
2010,143,2010-5-23 14:10:00,850,3.8110000000000004,140.8,29.65,4.034,137.1,28.96
2010,143,2010-5-23 14:20:00,860,3.85,141.5,30.05,4.151,137.7,29.27
2010,143,2010-5-23 14:30:00,870,3.6889999999999996,139.5,30.1,4.31,136.4,29.36
2010,143,2010-5-23 14:40:00,880,3.4189999999999996,157.9,30.22,3.98,147.1,29.47
2010,143,2010-5-23 14:50:00,890,4.487,154.9,30.21,5.226,149.1,29.47
2010,143,2010-5-23 15:00:00,900,3.073,147.2,30.21,3.554,145.4,29.47
2010,143,2010-5-23 15:10:00,910,3.2260000000000004,141.5,30.65,3.825,138.9,29.95
2010,143,2010-5-23 15:20:00,920,3.9739999999999998,146.3,30.64,4.279,142.3,29.94
2010,143,2010-5-23 15:30:00,930,2.68,154.0,30.83,3.1069999999999998,152.8,30.13
2010,143,2010-5-23 15:40:00,940,2.909,128.3,31.06,3.298,128.1,30.3
2010,143,2010-5-23 15:50:00,950,2.783,142.8,31.69,3.037,142.2,30.87
2010,143,2010-5-23 16:00:00,960,2.931,149.9,31.68,3.197,140.3,30.97
2010,143,2010-5-23 16:10:00,970,3.255,135.7,31.74,3.534,130.3,30.97
2010,143,2010-5-23 16:20:00,980,2.6919999999999997,164.7,31.93,3.28,155.0,31.15
2010,143,2010-5-23 16:30:00,990,3.345,119.3,31.94,3.9139999999999997,113.9,31.27
2010,143,2010-5-23 16:40:00,1000,3.181,135.4,31.97,3.333,138.4,31.29
2010,143,2010-5-23 16:50:00,1010,1.9609999999999999,132.8,32.16,2.16,140.1,31.56
2010,143,2010-5-23 17:00:00,1020,1.785,137.6,32.29,2.1719999999999997,128.3,31.52
2010,143,2010-5-23 17:10:00,1030,1.19,146.8,32.74,1.77,142.7,31.87
2010,143,2010-5-23 17:20:00,1040,3.069,154.7,32.8,3.38,146.0,31.94
2010,143,2010-5-23 17:30:00,1050,1.9809999999999999,116.6,32.73,2.479,123.7,31.93
2010,143,2010-5-23 17:40:00,1060,3.4730000000000003,152.9,32.63,3.7439999999999998,147.8,31.9
2010,143,2010-5-23 17:50:00,1070,2.449,170.6,32.84,3.034,162.0,32.06
2010,143,2010-5-23 18:00:00,1080,2.325,186.9,32.77,2.51,172.5,31.99
2010,143,2010-5-23 18:10:00,1090,2.215,165.6,32.92,2.571,158.3,32.19
2010,143,2010-5-23 18:20:00,1100,1.39,121.5,32.93,1.784,127.9,32.23
2010,143,2010-5-23 18:30:00,1110,2.394,155.3,33.07,2.7939999999999996,152.9,32.37
2010,143,2010-5-23 18:40:00,1120,2.343,174.7,33.09,2.826,166.9,32.37
2010,143,2010-5-23 18:50:00,1130,2.694,171.2,33.19,3.051,163.5,32.45
2010,143,2010-5-23 19:00:00,1140,1.794,152.4,33.2,2.447,143.8,32.51
2010,143,2010-5-23 19:10:00,1150,2.2430000000000003,175.6,33.24,2.77,175.4,32.54
2010,143,2010-5-23 19:20:00,1160,2.484,173.8,33.15,2.8789999999999996,166.5,32.43
2010,143,2010-5-23 19:30:00,1170,1.419,158.5,33.13,1.839,157.9,32.48
2010,143,2010-5-23 19:40:00,1180,1.34,172.1,33.08,1.595,161.7,32.46
2010,143,2010-5-23 19:50:00,1190,1.235,155.0,32.99,1.724,148.9,32.41
2010,143,2010-5-23 20:00:00,1200,1.9380000000000002,163.7,32.84,2.494,158.5,32.33
2010,143,2010-5-23 20:10:00,1210,1.778,171.1,32.41,2.9589999999999996,169.4,32.13
2010,143,2010-5-23 20:20:00,1220,1.7209999999999999,173.7,32.11,3.0639999999999996,172.4,32.04
2010,143,2010-5-23 20:30:00,1230,2.555,168.2,32.22,3.245,161.7,32.06
2010,143,2010-5-23 20:40:00,1240,2.3569999999999998,162.2,32.21,2.977,150.0,32.0
2010,143,2010-5-23 20:50:00,1250,2.141,163.9,31.89,2.975,140.8,31.76
2010,143,2010-5-23 21:00:00,1260,1.9969999999999999,165.8,31.5,3.292,140.6,31.59
2010,143,2010-5-23 21:10:00,1270,1.818,159.7,31.26,3.258,141.3,31.43
2010,143,2010-5-23 21:20:00,1280,2.079,156.7,31.22,3.8989999999999996,142.3,31.5
2010,143,2010-5-23 21:30:00,1290,2.12,167.1,31.01,3.9019999999999997,143.6,31.55
2010,143,2010-5-23 21:40:00,1300,2.189,175.6,30.72,3.964,147.6,31.33
2010,143,2010-5-23 21:50:00,1310,2.449,165.9,30.64,4.477,148.8,31.38
2010,143,2010-5-23 22:00:00,1320,2.737,166.3,30.51,5.127999999999999,151.7,31.34
2010,143,2010-5-23 22:10:00,1330,2.7289999999999996,163.6,30.36,5.4670000000000005,150.3,31.54
2010,143,2010-5-23 22:20:00,1340,2.549,167.7,29.87,5.318,152.6,31.04
2010,143,2010-5-23 22:30:00,1350,2.3369999999999997,161.7,29.55,5.268,148.2,30.66
2010,143,2010-5-23 22:40:00,1360,2.6319999999999997,157.8,29.37,5.6739999999999995,147.1,30.36
2010,143,2010-5-23 22:50:00,1370,2.94,156.6,29.19,5.672000000000001,146.7,30.13
2010,143,2010-5-23 23:00:00,1380,2.918,151.9,29.07,6.037999999999999,144.8,30.08
2010,143,2010-5-23 23:10:00,1390,3.305,106.8,28.26,5.106,111.1,28.87
2010,143,2010-5-23 23:20:00,1400,4.71,104.1,28.84,6.289,101.4,29.11
2010,143,2010-5-23 23:30:00,1410,3.529,124.5,28.91,5.357,114.8,29.3
2010,143,2010-5-23 23:40:00,1420,3.159,141.6,28.78,4.789,122.4,29.22
2010,143,2010-5-23 23:50:00,1430,2.935,140.5,28.77,4.3580000000000005,125.5,28.99
2010,144,2010-5-24 00:00:00,0,3.0980000000000003,139.1,28.53,3.79,127.4,28.53
2010,144,2010-5-24 00:10:00,10,3.68,135.8,28.4,5.102,131.5,28.33
2010,144,2010-5-24 00:20:00,20,3.713,132.6,28.01,5.854,132.8,28.3
2010,144,2010-5-24 00:30:00,30,3.786,134.5,27.79,6.477,130.7,28.38
2010,144,2010-5-24 00:40:00,40,3.286,132.7,27.51,5.888,128.8,28.1
2010,144,2010-5-24 00:50:00,50,3.2969999999999997,128.0,27.42,5.644,123.3,27.82
2010,144,2010-5-24 01:00:00,60,3.647,131.3,27.44,6.221,126.4,27.7
2010,144,2010-5-24 01:10:00,70,3.53,128.8,27.19,5.541,124.6,27.39
2010,144,2010-5-24 01:20:00,80,3.446,128.6,27.12,5.442,124.8,27.28
2010,144,2010-5-24 01:30:00,90,3.571,127.7,27.03,5.739,123.1,27.23
2010,144,2010-5-24 01:40:00,100,3.326,129.6,26.96,5.566,125.6,27.16
2010,144,2010-5-24 01:50:00,110,2.917,126.3,26.82,4.805,124.5,26.97
2010,144,2010-5-24 02:00:00,120,2.3169999999999997,121.1,26.66,3.841,122.3,26.77
2010,144,2010-5-24 02:10:00,130,2.412,123.5,26.79,3.728,121.9,26.78
2010,144,2010-5-24 02:20:00,140,2.448,129.7,26.83,3.847,126.2,26.71
2010,144,2010-5-24 02:30:00,150,2.509,131.2,26.68,4.064,125.6,26.57
2010,144,2010-5-24 02:40:00,160,2.701,134.0,26.45,4.22,127.1,26.38
2010,144,2010-5-24 02:50:00,170,2.722,125.8,26.23,4.005,124.1,26.19
2010,144,2010-5-24 03:00:00,180,3.57,128.5,26.32,5.281000000000001,122.6,26.14
2010,144,2010-5-24 03:10:00,190,3.807,123.6,25.85,5.575,121.2,25.85
2010,144,2010-5-24 03:20:00,200,3.195,130.6,25.62,4.966,126.6,25.69
2010,144,2010-5-24 03:30:00,210,3.037,130.1,25.7,4.498,125.9,25.65
2010,144,2010-5-24 03:40:00,220,3.4539999999999997,127.4,25.77,4.8389999999999995,121.4,25.61
2010,144,2010-5-24 03:50:00,230,3.8510000000000004,118.5,25.55,5.494,113.7,25.43
2010,144,2010-5-24 04:00:00,240,3.45,115.8,25.37,4.928,111.7,25.3
2010,144,2010-5-24 04:10:00,250,3.574,119.0,25.33,5.034,114.0,25.25
2010,144,2010-5-24 04:20:00,260,3.305,127.6,25.29,4.852,120.9,25.19
2010,144,2010-5-24 04:30:00,270,3.287,130.1,25.19,4.8839999999999995,123.0,25.12
2010,144,2010-5-24 04:40:00,280,3.174,129.4,25.17,4.846,122.7,25.02
2010,144,2010-5-24 04:50:00,290,3.487,131.3,25.15,5.265,123.5,24.93
2010,144,2010-5-24 05:00:00,300,3.116,131.0,24.96,4.659,124.0,24.75
2010,144,2010-5-24 05:10:00,310,3.2119999999999997,134.2,24.77,4.936,126.7,24.61
2010,144,2010-5-24 05:20:00,320,3.304,133.1,24.69,4.96,126.9,24.57
2010,144,2010-5-24 05:30:00,330,3.255,130.9,24.57,4.977,125.9,24.42
2010,144,2010-5-24 05:40:00,340,3.19,123.3,24.45,4.9510000000000005,119.1,24.29
2010,144,2010-5-24 05:50:00,350,2.95,127.1,24.38,4.51,121.3,24.24
2010,144,2010-5-24 06:00:00,360,2.485,130.7,24.26,4.104,124.6,24.08
2010,144,2010-5-24 06:10:00,370,2.398,135.3,24.1,3.6889999999999996,127.3,23.92
2010,144,2010-5-24 06:20:00,380,2.134,142.5,23.99,3.398,130.3,23.81
2010,144,2010-5-24 06:30:00,390,1.98,146.1,23.72,3.498,133.5,23.73
2010,144,2010-5-24 06:40:00,400,2.661,142.9,23.73,3.812,132.3,23.61
2010,144,2010-5-24 06:50:00,410,2.512,147.8,23.54,4.321000000000001,134.6,23.49
2010,144,2010-5-24 07:00:00,420,2.614,163.0,23.3,4.138,146.4,23.25
2010,144,2010-5-24 07:10:00,430,2.9819999999999998,165.8,23.17,4.408,151.5,23.16
2010,144,2010-5-24 07:20:00,440,2.8480000000000003,163.2,23.09,4.303,153.1,23.01
2010,144,2010-5-24 07:30:00,450,2.779,165.6,23.01,4.175,154.6,22.89
2010,144,2010-5-24 07:40:00,460,2.79,164.2,22.92,4.225,153.7,22.81
2010,144,2010-5-24 07:50:00,470,2.616,162.7,22.81,3.904,154.0,22.69
