id,year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
11,2011,18,2011-1-18 03:30:00,210,3.145,201.0,26.26,4.609,190.6,26.28
11,2011,18,2011-1-18 03:40:00,220,3.237,168.5,26.33,4.8919999999999995,159.2,26.41
11,2011,18,2011-1-18 03:50:00,230,3.358,148.7,26.34,4.873,143.8,26.34
11,2011,18,2011-1-18 04:00:00,240,3.373,139.6,26.12,4.845,137.5,26.21
11,2011,18,2011-1-18 04:10:00,250,3.2,141.0,25.98,4.648,138.4,26.07
11,2011,18,2011-1-18 04:20:00,260,2.6319999999999997,135.7,25.73,3.8310000000000004,132.5,25.77
11,2011,18,2011-1-18 04:30:00,270,2.213,117.3,25.56,3.466,119.3,25.52
11,2011,18,2011-1-18 04:40:00,280,2.356,121.5,25.56,3.4,118.7,25.33
11,2011,18,2011-1-18 04:50:00,290,2.499,110.6,25.46,3.705,108.1,25.3
11,2011,18,2011-1-18 05:00:00,300,3.452,116.6,25.43,4.615,114.4,25.2
11,2011,18,2011-1-18 05:10:00,310,3.992,115.3,25.14,5.341,114.5,25.04
11,2011,18,2011-1-18 05:20:00,320,4.76,124.8,24.84,6.733,119.5,24.9
11,2011,18,2011-1-18 05:30:00,330,4.643,127.6,24.69,6.931,121.7,24.78
11,2011,18,2011-1-18 05:40:00,340,4.235,124.9,24.47,6.484,122.6,24.37
11,2011,18,2011-1-18 05:50:00,350,4.254,121.0,24.18,6.257000000000001,118.5,24.09
11,2011,18,2011-1-18 06:00:00,360,4.173,123.7,24.04,6.29,121.2,23.98
11,2011,18,2011-1-18 06:10:00,370,4.308,127.9,24.14,6.282,124.2,23.91
11,2011,18,2011-1-18 06:20:00,380,3.363,132.3,23.97,5.475,125.8,23.8
11,2011,18,2011-1-18 06:30:00,390,3.042,129.0,23.73,4.968,125.3,23.6
11,2011,18,2011-1-18 06:40:00,400,3.6260000000000003,128.1,23.59,5.521,124.6,23.48
11,2011,18,2011-1-18 06:50:00,410,4.643,129.2,23.6,6.63,124.6,23.3
11,2011,18,2011-1-18 07:00:00,420,4.095,129.9,23.37,5.96,125.5,23.09
11,2011,18,2011-1-18 07:10:00,430,4.1819999999999995,125.7,23.25,6.041,122.4,23.0
11,2011,18,2011-1-18 07:20:00,440,3.9789999999999996,132.2,23.07,5.938,127.0,22.82
11,2011,18,2011-1-18 07:30:00,450,3.702,136.7,22.89,5.696000000000001,132.1,22.65
11,2011,18,2011-1-18 07:40:00,460,3.637,130.5,22.73,5.5520000000000005,127.8,22.51
11,2011,18,2011-1-18 07:50:00,470,3.4,130.3,22.56,5.207000000000001,126.9,22.37
11,2011,18,2011-1-18 08:00:00,480,3.0810000000000004,129.4,22.4,4.749,126.2,22.28
11,2011,18,2011-1-18 08:10:00,490,3.2710000000000004,119.1,22.25,4.727,118.7,22.25
11,2011,18,2011-1-18 08:20:00,500,3.264,116.2,22.12,4.547,115.5,22.14
11,2011,18,2011-1-18 08:30:00,510,3.181,116.1,21.94,4.7989999999999995,116.4,22.03
11,2011,18,2011-1-18 08:40:00,520,3.388,117.5,21.78,5.082,116.0,21.86
11,2011,18,2011-1-18 08:50:00,530,3.525,119.1,21.69,5.47,115.9,21.72
11,2011,18,2011-1-18 09:00:00,540,3.641,118.6,21.82,5.51,115.0,21.69
11,2011,18,2011-1-18 09:10:00,550,3.373,126.1,22.01,4.868,121.8,21.65
11,2011,18,2011-1-18 09:20:00,560,3.282,129.3,22.21,4.505,123.2,21.67
11,2011,18,2011-1-18 09:30:00,570,3.512,128.7,22.42,4.468,124.7,21.8
11,2011,18,2011-1-18 09:40:00,580,3.748,134.1,22.6,4.7589999999999995,129.1,21.93
11,2011,18,2011-1-18 09:50:00,590,3.47,133.3,22.88,4.303999999999999,129.2,22.2
11,2011,18,2011-1-18 10:00:00,600,4.169,132.3,22.89,4.79,129.5,22.17
11,2011,18,2011-1-18 10:10:00,610,3.43,136.9,23.16,3.895,131.7,22.48
11,2011,18,2011-1-18 10:20:00,620,4.162,142.7,23.17,4.923,137.1,22.41
11,2011,18,2011-1-18 10:30:00,630,4.128,138.2,23.14,4.773,132.3,22.48
11,2011,18,2011-1-18 10:40:00,640,4.297,131.8,23.26,5.02,126.1,22.64
11,2011,18,2011-1-18 10:50:00,650,5.011,132.2,23.2,5.905,126.0,22.46
11,2011,18,2011-1-18 11:00:00,660,5.126,117.8,23.58,5.931,111.7,22.85
11,2011,18,2011-1-18 11:10:00,670,3.909,120.0,23.37,4.6160000000000005,119.6,22.63
11,2011,18,2011-1-18 11:20:00,680,4.001,129.1,23.37,4.53,124.0,22.61
11,2011,18,2011-1-18 11:30:00,690,4.855,104.5,23.92,5.343999999999999,102.4,23.19
11,2011,18,2011-1-18 11:40:00,700,4.548,105.1,24.18,5.062,100.2,23.44
11,2011,18,2011-1-18 11:50:00,710,4.564,107.1,24.39,5.141,100.6,23.69
11,2011,18,2011-1-18 12:00:00,720,4.005,111.3,24.65,4.445,106.4,23.92
11,2011,18,2011-1-18 12:10:00,730,2.375,130.5,25.11,3.002,126.9,24.17
11,2011,18,2011-1-18 12:20:00,740,3.6660000000000004,104.1,25.07,4.098,100.3,24.17
11,2011,18,2011-1-18 12:30:00,750,4.4239999999999995,108.9,25.26,4.803,100.7,24.53
11,2011,18,2011-1-18 12:40:00,760,3.4730000000000003,113.0,25.97,3.943,104.8,25.07
11,2011,18,2011-1-18 12:50:00,770,3.7039999999999997,119.6,25.75,3.971,116.4,25.12
11,2011,18,2011-1-18 13:00:00,780,3.9539999999999997,122.6,26.22,4.5280000000000005,118.6,25.27
11,2011,18,2011-1-18 13:10:00,790,3.178,107.2,26.46,3.47,104.8,25.71
11,2011,18,2011-1-18 13:20:00,800,3.1289999999999996,132.2,26.96,3.739,126.5,26.06
11,2011,18,2011-1-18 13:30:00,810,3.531,113.8,27.23,3.844,113.2,26.36
11,2011,18,2011-1-18 13:40:00,820,2.835,147.8,27.52,3.3810000000000002,138.0,26.67
11,2011,18,2011-1-18 13:50:00,830,2.969,140.9,27.41,3.26,136.9,26.72
11,2011,18,2011-1-18 14:00:00,840,3.824,159.3,27.9,4.587,154.3,27.08
11,2011,18,2011-1-18 14:10:00,850,3.877,163.4,28.3,4.438,158.7,27.41
11,2011,18,2011-1-18 14:20:00,860,4.96,145.3,28.68,5.553999999999999,137.8,27.84
11,2011,18,2011-1-18 14:30:00,870,3.069,138.0,28.36,3.5180000000000002,137.1,27.54
11,2011,18,2011-1-18 14:40:00,880,3.7689999999999997,135.8,28.59,4.059,127.1,27.93
11,2011,18,2011-1-18 14:50:00,890,3.911,159.0,28.97,4.489,148.2,28.26
11,2011,18,2011-1-18 15:00:00,900,3.4989999999999997,130.4,29.54,4.303999999999999,125.0,28.63
11,2011,18,2011-1-18 15:10:00,910,2.787,125.2,29.83,3.112,122.7,28.93
11,2011,18,2011-1-18 15:20:00,920,1.989,148.3,30.06,2.104,138.0,29.15
11,2011,18,2011-1-18 15:30:00,930,2.7030000000000003,134.2,30.33,3.148,140.7,29.3
11,2011,18,2011-1-18 15:40:00,940,2.708,181.7,30.44,3.1289999999999996,170.6,29.67
11,2011,18,2011-1-18 15:50:00,950,4.034,104.8,30.68,4.369,100.0,29.78
11,2011,18,2011-1-18 16:00:00,960,2.861,154.5,30.78,3.366,154.0,29.98
11,2011,18,2011-1-18 16:10:00,970,2.903,123.6,30.68,3.452,112.8,29.9
11,2011,18,2011-1-18 16:20:00,980,2.718,185.6,31.26,3.5580000000000003,186.5,30.28
11,2011,18,2011-1-18 16:30:00,990,2.839,180.2,31.28,3.1039999999999996,170.1,30.56
11,2011,18,2011-1-18 16:40:00,1000,4.204,221.2,31.47,4.544,216.8,30.76
11,2011,18,2011-1-18 16:50:00,1010,3.918,168.3,31.58,4.394,166.1,30.76
11,2011,18,2011-1-18 17:00:00,1020,4.475,185.9,31.76,4.859,185.3,30.95
11,2011,18,2011-1-18 17:10:00,1030,2.965,187.2,32.22,3.58,173.3,31.34
11,2011,18,2011-1-18 17:20:00,1040,1.902,150.1,32.01,2.21,157.5,31.14
11,2011,18,2011-1-18 17:30:00,1050,3.199,217.7,32.27,3.627,209.6,31.46
11,2011,18,2011-1-18 17:40:00,1060,3.765,215.9,32.18,4.365,207.0,31.35
11,2011,18,2011-1-18 17:50:00,1070,3.553,187.1,32.48,4.117,178.3,31.66
11,2011,18,2011-1-18 18:00:00,1080,4.178999999999999,188.9,32.69,4.953,189.1,31.76
11,2011,18,2011-1-18 18:10:00,1090,2.812,243.2,32.77,3.237,233.7,32.02
11,2011,18,2011-1-18 18:20:00,1100,3.755,196.4,33.23,4.452,190.3,32.5
11,2011,18,2011-1-18 18:30:00,1110,3.572,182.4,33.04,4.297,179.3,32.16
11,2011,18,2011-1-18 18:40:00,1120,3.6660000000000004,190.4,33.16,4.204,184.3,32.3
11,2011,18,2011-1-18 18:50:00,1130,4.6819999999999995,185.4,33.24,5.809,181.5,32.28
11,2011,18,2011-1-18 19:00:00,1140,4.261,184.0,32.94,4.9639999999999995,180.9,32.09
11,2011,18,2011-1-18 19:10:00,1150,4.776,176.3,33.12,5.947,172.7,32.31
11,2011,18,2011-1-18 19:20:00,1160,4.638,183.7,33.07,5.316,180.8,32.28
11,2011,18,2011-1-18 19:30:00,1170,4.3260000000000005,202.1,33.04,5.06,196.4,32.34
11,2011,18,2011-1-18 19:40:00,1180,4.487,187.5,33.22,5.06,182.7,32.46
11,2011,18,2011-1-18 19:50:00,1190,4.976,194.7,33.11,6.119,189.7,32.32
11,2011,18,2011-1-18 20:00:00,1200,4.562,189.8,32.98,5.072,183.0,32.24
11,2011,18,2011-1-18 20:10:00,1210,4.146,194.5,33.11,5.048,188.9,32.4
11,2011,18,2011-1-18 20:20:00,1220,3.688,192.1,33.14,4.7860000000000005,185.0,32.36
11,2011,18,2011-1-18 20:30:00,1230,4.002,182.9,32.91,4.694,177.0,32.2
11,2011,18,2011-1-18 20:40:00,1240,2.372,181.7,32.96,3.27,178.8,32.26
11,2011,18,2011-1-18 20:50:00,1250,3.279,186.8,32.73,4.253,181.3,32.11
11,2011,18,2011-1-18 21:00:00,1260,1.844,159.0,32.42,2.8539999999999996,165.9,31.87
11,2011,18,2011-1-18 21:10:00,1270,2.481,100.2,31.71,2.9619999999999997,102.5,31.44
11,2011,18,2011-1-18 21:20:00,1280,2.366,113.5,31.95,2.7,113.8,31.55
11,2011,18,2011-1-18 21:30:00,1290,1.963,143.2,31.76,2.494,142.5,31.4
11,2011,18,2011-1-18 21:40:00,1300,2.363,138.3,31.87,2.877,134.6,31.6
11,2011,18,2011-1-18 21:50:00,1310,2.3930000000000002,103.0,31.91,2.5610000000000004,96.8,31.49
11,2011,18,2011-1-18 22:00:00,1320,1.9469999999999998,98.0,31.8,2.394,97.0,31.33
11,2011,18,2011-1-18 22:10:00,1330,1.611,104.9,31.37,2.285,103.3,31.16
11,2011,18,2011-1-18 22:20:00,1340,1.423,119.4,31.11,2.326,135.3,31.25
11,2011,18,2011-1-18 22:30:00,1350,1.324,135.4,30.94,2.613,142.8,31.34
11,2011,18,2011-1-18 22:40:00,1360,1.379,165.5,30.91,2.5469999999999997,153.4,31.18
11,2011,18,2011-1-18 22:50:00,1370,1.3090000000000002,172.9,31.05,2.15,156.4,31.06
11,2011,18,2011-1-18 23:00:00,1380,1.8319999999999999,172.9,30.85,2.352,156.7,30.84
11,2011,18,2011-1-18 23:10:00,1390,1.63,146.1,30.58,3.3560000000000003,136.8,31.07
11,2011,18,2011-1-18 23:20:00,1400,1.976,143.7,30.52,3.4160000000000004,135.7,31.13
11,2011,18,2011-1-18 23:30:00,1410,1.72,191.3,29.78,3.1660000000000004,148.4,30.75
11,2011,18,2011-1-18 23:40:00,1420,1.989,192.1,29.51,3.2460000000000004,158.4,30.39
11,2011,18,2011-1-18 23:50:00,1430,1.9269999999999998,199.1,28.95,3.411,167.0,29.97
11,2011,19,2011-1-19 00:00:00,0,1.96,189.5,29.09,3.5,163.4,29.95
11,2011,19,2011-1-19 00:10:00,10,1.768,202.0,28.68,3.2739999999999996,172.0,29.27
11,2011,19,2011-1-19 00:20:00,20,1.716,166.5,28.17,2.6839999999999997,155.7,28.6
11,2011,19,2011-1-19 00:30:00,30,3.943,105.6,27.81,5.629,107.6,28.22
11,2011,19,2011-1-19 00:40:00,40,4.263,117.8,27.76,5.497000000000001,108.6,27.87
11,2011,19,2011-1-19 00:50:00,50,3.909,108.3,27.16,5.882000000000001,101.4,27.53
11,2011,19,2011-1-19 01:00:00,60,2.875,102.8,26.47,4.9830000000000005,91.8,27.27
11,2011,19,2011-1-19 01:10:00,70,1.97,95.7,26.83,3.588,92.7,27.19
11,2011,19,2011-1-19 01:20:00,80,1.004,121.7,26.67,2.763,101.0,26.8
11,2011,19,2011-1-19 01:30:00,90,0.9,143.8,26.38,2.378,107.4,26.66
11,2011,19,2011-1-19 01:40:00,100,1.66,134.6,26.76,2.912,111.2,26.81
11,2011,19,2011-1-19 01:50:00,110,1.758,139.3,26.76,2.727,115.6,26.71
11,2011,19,2011-1-19 02:00:00,120,1.912,141.2,26.66,2.489,116.8,26.59
11,2011,19,2011-1-19 02:10:00,130,1.9809999999999999,144.8,26.66,2.114,123.0,26.54
11,2011,19,2011-1-19 02:20:00,140,1.632,147.2,26.45,2.056,127.8,26.4
11,2011,19,2011-1-19 02:30:00,150,1.902,140.7,26.26,2.191,123.7,26.36
11,2011,19,2011-1-19 02:40:00,160,1.868,135.2,26.0,2.54,118.6,26.35
11,2011,19,2011-1-19 02:50:00,170,2.017,127.9,25.84,2.739,115.0,26.2
